"V1","V2","V3","V4","V5","V6","V7","V8","n","var","Tipo","EQM_MIN","1","2","3","4","5","EQM_MIN2"
0.245094092869161,0.241067918645706,0.242195620996013,0.236254417598868,0.14,0.14,14,6,150,0.5,1500.5,4,0.197053816822206,0.197519459762306,0.205554964512562,0.208583482980722,0.430357233938416,1
0.229343602382386,0.230446753730786,0.221809124426772,0.221957225292874,0.15,0.15,13,5,150,0.5,1500.5,3,0.188620672956841,0.190912142737865,0.190187576815187,0.204665772246025,0.402111411810746,1
0.289476510493783,0.290697631183618,0.281385921856524,0.280663189526174,0.11,0.12,17,14,150,0.5,1500.5,4,0.226358981582349,0.226919439438789,0.232661224638285,0.230050594991557,0.41508532268689,1
0.270767765699922,0.270653055973059,0.259957734813075,0.25090689817767,0.16,0.17,8,4,150,0.5,1500.5,4,0.228280110545862,0.227922785241285,0.229998154030669,0.2277285037873,0.360116220945092,4
0.338619447296445,0.338140852261977,0.322241063357428,0.318151790434536,0.19,0.15,7,3,150,0.5,1500.5,4,0.277461136999871,0.293725449263417,0.296842333322579,0.293155373144903,0.478009443483307,1
0.313158020229509,0.313946816216101,0.29616981061313,0.290777976749413,0.17,0.17,8,4,150,0.5,1500.5,4,0.264582940461762,0.264693342230983,0.273543062088738,0.26403422042725,0.440465173672714,4
0.20628215275433,0.208918182361886,0.203798251882835,0.203744152528984,0.12,0.11,19,3,150,0.5,1500.5,4,0.157234633799228,0.167092195889298,0.164496540488744,0.198224741762408,0.358864206652759,1
0.26078968619962,0.262496143922444,0.246503907098259,0.248234211959764,0.16,0.16,8,4,150,0.5,1500.5,3,0.217805678315787,0.220630925219014,0.231707379211204,0.223866256807069,0.423699036067511,1
0.286479068139821,0.284838549286299,0.277237051670883,0.272059397457513,0.1,0.16,7,3,150,0.5,1500.5,4,0.235884709530669,0.215679823427988,0.254058027962513,0.253955039186548,0.425264860469197,2
0.299199034248312,0.298792514871297,0.293162689273127,0.27950379013688,0.18,0.14,13,3,150,0.5,1500.5,4,0.242969221111568,0.257559150008717,0.250529466887758,0.270064071218101,0.392081215644786,1
0.335496990314103,0.329746591586828,0.324791442757245,0.3143646979538,0.17,0.17,11,8,150,0.5,1500.5,4,0.281256812598436,0.280625831500143,0.276381163508647,0.269877675978436,0.453111234180974,4
0.24232710201658,0.244006287702226,0.234149216761216,0.232452201812051,0.13,0.13,9,4,150,0.5,1500.5,4,0.192657755750394,0.196002075632627,0.214891594415703,0.212899136638864,0.379745840406316,1
0.236955635437544,0.238025257062078,0.234693724915491,0.236558483318485,0.12,0.12,10,6,150,0.5,1500.5,3,0.183961198901656,0.188141201118887,0.220863769775525,0.211154656111402,0.42587801445956,1
0.237114858944365,0.237389016308471,0.233343160443148,0.225462807534941,0.13,0.13,10,5,150,0.5,1500.5,4,0.187479384900299,0.188269421882496,0.198710537034207,0.200005814055521,0.415482198267945,1
0.283449557430029,0.283954477216951,0.28420538185577,0.280603699129574,0.11,0.11,18,4,150,0.5,1500.5,4,0.215781519225998,0.222817495411838,0.232068669306223,0.259187709655754,0.433621212610777,1
0.265472218317616,0.268014370393407,0.251297614021885,0.25390879834818,0.16,0.14,6,3,150,0.5,1500.5,3,0.216050721528937,0.227868510452632,0.244119333667105,0.238499724371369,0.399774152802056,1
0.286100228435201,0.281375344775914,0.27908014611787,0.270462569672379,0.16,0.16,17,9,150,0.5,1500.5,4,0.237002987820213,0.238685913298838,0.223140801961209,0.231166325973038,0.439809848757384,3
0.348168214702244,0.346208471322833,0.340782658791453,0.324898266242283,0.19,0.17,9,4,150,0.5,1500.5,4,0.293867650893787,0.300859323658963,0.300323700494307,0.299822048875976,0.484747544895023,1
0.275282479342424,0.27622083860103,0.262164567442443,0.25361751781721,0.17,0.16,9,4,150,0.5,1500.5,4,0.229305406787083,0.231450215335473,0.232586683025213,0.230875359686114,0.395582729407339,1
0.32177511203188,0.322860234963094,0.30957611338951,0.293307845840615,0.17,0.17,9,3,150,0.5,1500.5,4,0.270958679194147,0.271039040408707,0.270009192665352,0.27708215794158,0.418890537999545,3
0.290243769230356,0.283824571631372,0.284297981460923,0.281215874601092,0.18,0.08,19,3,150,0.5,1500.5,4,0.19464496538397,0.252369126790754,0.228577297448904,0.251767283311473,0.455892516828785,1
0.235087326767961,0.237119679786615,0.232494190945722,0.231644815236402,0.14,0.13,7,4,150,0.5,1500.5,4,0.187498845748839,0.194880880212053,0.220274687658639,0.212879074800749,0.472461825316651,1
0.227240487728771,0.225743544324353,0.222565162527487,0.225717183279422,0.14,0.11,15,16,150,0.5,1500.5,3,0.171374410302829,0.184561091348363,0.177226307133755,0.171384894255763,0.359411863752346,1
0.315244790983383,0.31006287400149,0.301617966645433,0.292589006187056,0.16,0.17,7,3,150,0.5,1500.5,4,0.265472475548259,0.266684535590915,0.273694227089079,0.269193218004959,0.436085750653166,1
0.267321145482653,0.260938198452864,0.25451794157469,0.251060711950226,0.16,0.16,8,7,150,0.5,1500.5,4,0.22269047361782,0.225239486474442,0.233351022947558,0.219176758794767,0.434826193152705,4
0.20952709808693,0.210156063433558,0.197859261784427,0.197264746172148,0.16,0.15,12,4,150,0.5,1500.5,4,0.171999602571457,0.176838803107005,0.171168145222324,0.182010715790407,0.352565239152266,3
0.297231290406781,0.294985965102227,0.289305624730955,0.281116020121688,0.15,0.15,9,3,150,0.5,1500.5,4,0.243209357525395,0.246764767061011,0.256948758577392,0.258568750096037,0.404935999351536,1
0.30149418670265,0.302789646859172,0.290085101432756,0.281178200669558,0.18,0.16,10,3,150,0.5,1500.5,4,0.251264290577238,0.257992912401097,0.25812252367047,0.263198724280435,0.488792946756773,1
0.286234402672814,0.280814801525712,0.275368865063346,0.267692087817916,0.18,0.14,7,4,150,0.5,1500.5,4,0.230380838519304,0.246289073612521,0.253944621242789,0.242541107366859,0.424115642924702,1
0.238305106742872,0.241417142357196,0.229076413281624,0.225533049079488,0.13,0.13,7,3,150,0.5,1500.5,4,0.189302743251571,0.194517683774801,0.205324818610133,0.220097377327835,0.344059620356972,1
0.246768844193529,0.248795835576404,0.242038187095086,0.239663800359095,0.13,0.14,7,4,150,0.5,1500.5,4,0.201015176699238,0.199985491970757,0.231081605769649,0.217828396936594,0.437045069934825,2
0.283080359424328,0.282141127324009,0.278257286131667,0.270416848110825,0.15,0.14,9,6,150,0.5,1500.5,4,0.229296997003958,0.234903440486303,0.253873635166384,0.240358893367512,0.431505021273801,1
0.235354718869805,0.235670755925791,0.232012085117142,0.227440236752871,0.13,0.14,14,4,150,0.5,1500.5,4,0.191293894766053,0.188717697419864,0.196514779810551,0.211038990032114,0.426431961939614,2
0.230004426004341,0.232061346377784,0.225844100728238,0.221158409078666,0.09,0.1,9,3,150,0.5,1500.5,4,0.17128276808825,0.167741477654793,0.202301820402141,0.218772866983394,0.428914561334604,2
0.256324653341257,0.259943229134166,0.24687136817368,0.242973543665851,0.15,0.14,8,8,150,0.5,1500.5,4,0.207633613259836,0.215039336463643,0.223394431102464,0.214377467947305,0.429026878801318,1
0.254498324718604,0.236507130242582,0.249874191724402,0.246191826139199,0.09,0.14,11,3,150,0.5,1500.5,2,0.202009160302198,0.178041014667843,0.21600167936434,0.219013610562097,0.437355843427456,2
0.284241239078022,0.274785802405913,0.268522364072972,0.26805338906016,0.18,0.17,10,3,150,0.5,1500.5,4,0.237198949757386,0.23948862030602,0.236821729177849,0.240722990610293,0.371452117482455,3
0.278745536095848,0.281458256718741,0.267040368395209,0.264423414950368,0.18,0.16,8,3,150,0.5,1500.5,4,0.232427664267626,0.239947889159507,0.241423913766363,0.248965875070132,0.433538673582287,1
0.230738176802287,0.229802236102176,0.221697162058811,0.216230575914189,0.16,0.17,8,5,150,0.5,1500.5,4,0.194791170044683,0.194930329697043,0.201235255042955,0.195247650063419,0.368049886757943,1
0.274793622043276,0.272810431541138,0.262959213508061,0.258629445943361,0.18,0.17,10,5,150,0.5,1500.5,4,0.231581719395184,0.233763074942476,0.229008591973862,0.232808639509988,0.434922721662431,3
0.295619526948142,0.299166243450837,0.295654583527699,0.288939152440247,0.11,0.1,9,3,150,0.5,1500.5,4,0.220085062575282,0.233778888490373,0.270635054786526,0.267756576403607,0.456954838099904,1
0.315823316953312,0.317335562082348,0.308643794996552,0.309924045250361,0.15,0.18,11,3,150,0.5,1500.5,3,0.271231210268047,0.264128520041639,0.273211399686119,0.295540708327159,0.46504963784668,2
0.32637955208265,0.323526914559881,0.314324287892576,0.308130335911026,0.19,0.18,8,5,150,0.5,1500.5,4,0.276240414664076,0.278706096074537,0.275585268324838,0.270227043628531,0.439297170963591,4
0.279741957645083,0.280286407281404,0.267362752057697,0.261623355700831,0.16,0.16,9,4,150,0.5,1500.5,4,0.232545744271662,0.234607131518717,0.238581365909555,0.234784666308097,0.354621506926958,1
0.339335378299302,0.333070575551611,0.332300861462868,0.328810352286615,0.14,0.14,10,3,150,0.5,1500.5,4,0.272972287231313,0.277556297382624,0.289262415565007,0.305517765016637,0.474468989215272,1
0.261163703837744,0.2511722939839,0.25515221581852,0.239852507272089,0.16,0.15,10,3,150,0.5,1500.5,4,0.211694377095051,0.218774698027809,0.217507240212879,0.228088762393789,0.376084934031682,1
0.292807752517177,0.291594839567228,0.285973436037916,0.284487719575636,0.18,0.17,12,5,150,0.5,1500.5,4,0.24699214699787,0.249499650486419,0.239324163497888,0.258977410913546,0.520672109943207,3
0.270616903096178,0.27517794153608,0.262106655918878,0.266509616598295,0.07,0.06,8,4,150,0.5,1500.5,3,0.158501663270054,0.181657365374724,0.25315232221535,0.243956216246656,0.479757690309574,1
0.212979413809885,0.209509938065173,0.203710715712652,0.203089894259745,0.15,0.14,10,4,150,0.5,1500.5,4,0.171809831092241,0.177210921061407,0.181621478408937,0.182304980295267,0.328902507987898,1
0.235924939426044,0.237150996540849,0.234739562387643,0.231199775043806,0.12,0.12,19,10,150,0.5,1500.5,4,0.185369129958751,0.190070859285547,0.185261279435801,0.194774790607982,0.375617698358559,3
0.273916456563272,0.275231671004865,0.260634659388013,0.252469459282334,0.13,0.16,9,3,150,0.5,1500.5,4,0.227257138925854,0.219856815386672,0.234287203810228,0.239391193659308,0.515768005128744,2
0.269329735844522,0.264034423011788,0.266128478889071,0.262884436147247,0.15,0.13,12,4,150,0.5,1500.5,4,0.212620782751507,0.223866697840876,0.22435223514924,0.240204506033535,0.400178726484404,1
0.222168013720164,0.223135917033601,0.219953189887797,0.219116860874295,0.14,0.12,12,12,150,0.5,1500.5,4,0.174537708134675,0.18355138614786,0.190860894337728,0.18193792482506,0.408036165012345,1
0.318836992058305,0.311436531645031,0.307096447085339,0.304778459916246,0.16,0.18,10,13,150,0.5,1500.5,4,0.270605261466351,0.267337036498216,0.268226469861773,0.245868316576238,0.426480433517869,4
0.236784102975727,0.239954803536442,0.227715655574954,0.237291915204457,0.12,0.12,10,5,150,0.5,1500.5,3,0.18627561541832,0.192411432183681,0.213987820122874,0.2150943301797,0.383872473466686,1
0.273127849350392,0.271372108113362,0.264546930711032,0.262711755941372,0.16,0.16,10,10,150,0.5,1500.5,4,0.227269835241522,0.229982914549561,0.232079019090837,0.219809732838976,0.439936365529602,4
0.25671586689892,0.251018983326623,0.256919692827597,0.249764706047568,0.09,0.09,22,14,150,0.5,1500.5,4,0.181196180408424,0.18322768485947,0.184692138913642,0.193624482347805,0.348340868566645,1
0.30359691641083,0.304772444938929,0.296880862965518,0.280429810019368,0.13,0.16,12,3,150,0.5,1500.5,4,0.252779441695481,0.245525292697204,0.251516990777421,0.262701399308175,0.473709982069446,2
0.274176044430983,0.277316227681956,0.269037008887255,0.263841833729171,0.13,0.13,16,6,150,0.5,1500.5,4,0.217924153471652,0.222614038537571,0.225805427067582,0.233902614872793,0.442704651044665,1
0.296854300351945,0.286879380468212,0.282825273389147,0.278769139525161,0.18,0.17,7,3,150,0.5,1500.5,4,0.245792618881503,0.248754566007224,0.255976054295169,0.250495846768708,0.416677154806263,1
0.276081551246796,0.276776865504889,0.279127081093969,0.278606100649111,0.1,0.1,8,4,150,0.5,1500.5,1,0.205714683854338,0.207542223237006,0.261760580371072,0.260281596424768,0.496407439311954,1
0.245626086494178,0.248006639703975,0.239356358543674,0.236483319178849,0.13,0.14,11,5,150,0.5,1500.5,4,0.20013168017679,0.199589744791731,0.209259594733822,0.214135131180716,0.449920018316165,2
0.231553098452953,0.227121437717328,0.224920213457678,0.216835734132023,0.15,0.14,9,3,150,0.5,1500.5,4,0.186203571024531,0.19175076540554,0.193590837724011,0.204577506327488,0.384116331376682,1
0.337854186958405,0.335716848379373,0.337491475475463,0.320970519665014,0.12,0.13,10,3,150,0.5,1500.5,4,0.265195640913825,0.27032114607999,0.286397594159278,0.304769886032892,0.514479273480572,1
0.336896845392623,0.336943484742414,0.325822611694936,0.321097750302751,0.18,0.18,10,4,150,0.5,1500.5,4,0.28793703102202,0.287443249576777,0.285434908804717,0.288799395974214,0.465696601442652,3
0.289675891118764,0.291116082527099,0.280121399091548,0.274466475742009,0.16,0.15,11,5,150,0.5,1500.5,4,0.23824402492479,0.24651390964085,0.250939815788852,0.247317294019259,0.430959981216818,1
0.304115954757984,0.306925383349397,0.293349462618134,0.292260836491006,0.18,0.16,12,6,150,0.5,1500.5,4,0.254379481225194,0.261309039698449,0.249644098265068,0.259469990167517,0.445988957897564,3
0.333406166679734,0.32537596724715,0.324426037462686,0.320709893142198,0.16,0.15,7,3,150,0.5,1500.5,4,0.271369430898111,0.282509512381457,0.306619210456478,0.298050596138266,0.52614287993176,1
0.245952129525366,0.243312352825834,0.237334311087301,0.23906795172246,0.16,0.14,14,5,150,0.5,1500.5,3,0.19887274645374,0.20860419187421,0.206076868907518,0.213066973230414,0.435181649248924,1
0.308907303763385,0.308489302055301,0.303341248249574,0.298459638477874,0.15,0.15,8,8,150,0.5,1500.5,4,0.253420166743873,0.259220384546419,0.285669526536553,0.262299896606629,0.442084352122942,1
0.285700032408909,0.286040929409656,0.278956038830209,0.265069321319923,0.12,0.14,11,3,150,0.5,1500.5,4,0.230737569656412,0.22917831628114,0.242591487587847,0.247813562313224,0.423774678073651,2
0.236562574098398,0.234939089368424,0.228373373290711,0.225293253461548,0.16,0.16,10,3,150,0.5,1500.5,4,0.197716895613961,0.199786769940283,0.203294323840894,0.2088646517788,0.36942719407352,1
0.241414157886034,0.241180747030203,0.233051807047119,0.234567041724598,0.15,0.13,14,14,150,0.5,1500.5,3,0.19173468995608,0.200496161830092,0.203094472484952,0.192428951315794,0.414485693963968,1
0.20021558764195,0.200633752545145,0.202820489603607,0.196861472537701,0.11,0.11,15,3,150,0.5,1500.5,4,0.152308810164097,0.158113733524384,0.16955023813723,0.192260991242318,0.374908369412413,1
0.286754571675565,0.285552023612019,0.279734291529571,0.271381243030878,0.17,0.17,12,5,150,0.5,1500.5,4,0.24051166981711,0.240902494180662,0.237819786831376,0.240343735717433,0.426038647332856,3
0.266654066135862,0.263689975174419,0.258968659900849,0.253680367298055,0.16,0.17,7,4,150,0.5,1500.5,4,0.224086058305957,0.225074780048917,0.23462929577492,0.230039372490781,0.420763180901226,1
0.217330320056587,0.216805913685669,0.207604773606371,0.22091084496834,0.11,0.09,22,22,150,0.5,1500.5,3,0.154898211670595,0.170553495384831,0.17373632750433,0.164164287062131,0.369402163936851,1
0.334283225796715,0.336536959925475,0.321124995463012,0.314914605751168,0.19,0.18,11,5,150,0.5,1500.5,4,0.286671144821277,0.289497641040757,0.28521381373177,0.287371175545716,0.472729312322944,3
0.223027573412006,0.221967533826592,0.213087734537895,0.212141148214285,0.16,0.17,6,6,150,0.5,1500.5,4,0.18807922312985,0.18739097329074,0.204866133660737,0.187892921411456,0.441410322077765,2
0.246434524670868,0.246840020067667,0.235616842433601,0.240892470440157,0.15,0.16,10,4,150,0.5,1500.5,3,0.204213277781467,0.203596505228249,0.215698650904099,0.217586088033446,0.397137526297752,2
0.318349337854785,0.319465829343924,0.304278875080312,0.298590181928973,0.18,0.17,9,3,150,0.5,1500.5,4,0.268302946431243,0.274112078322947,0.275395602437599,0.274204777105444,0.488835284742011,1
0.240729161290326,0.242535958403832,0.231708866738711,0.226585559049704,0.15,0.16,10,3,150,0.5,1500.5,4,0.20178638966082,0.203090624205819,0.207495861085303,0.208193252358995,0.359068949809344,1
0.254282930089794,0.256404766926113,0.238930338872408,0.242996730143853,0.14,0.13,14,14,150,0.5,1500.5,3,0.202948368031411,0.210259759040924,0.213508154698738,0.20425121300794,0.390149215995881,1
0.297156688882265,0.289478413395899,0.292441833959426,0.28925185006537,0.13,0.13,13,5,150,0.5,1500.5,4,0.23323146843086,0.237900298645123,0.243080939927606,0.252408688802296,0.396328416486215,1
0.271259550650039,0.275561747969239,0.26668741835754,0.256303789347324,0.13,0.13,9,4,150,0.5,1500.5,4,0.216324182367934,0.220887628256177,0.236221791929135,0.23679887052571,0.491027540201974,1
0.269772906269365,0.266487056483642,0.261411322933997,0.254829491645684,0.16,0.15,8,8,150,0.5,1500.5,4,0.220854004958088,0.229230793067856,0.240487837679697,0.222276301448723,0.427755050382169,1
0.2754345042231,0.276018909190936,0.262920664598129,0.258117832016473,0.18,0.17,8,4,150,0.5,1500.5,4,0.232313327842812,0.235153208083924,0.239556513159456,0.234430164434477,0.419545239063439,1
0.187387659260314,0.182278285851676,0.183969183887354,0.18306085815152,0.13,0.14,17,3,150,0.5,1500.5,2,0.151090183610988,0.149657087212425,0.153362331155088,0.167345620140595,0.418875781616162,2
0.247431838838195,0.245038094555238,0.23586819555299,0.238974320671104,0.13,0.14,11,3,150,0.5,1500.5,3,0.199164952554705,0.1967955227135,0.208564519065444,0.224172421596427,0.374258062754573,2
0.300945403906353,0.307092315331331,0.283897788266766,0.286479636901338,0.16,0.17,8,5,150,0.5,1500.5,3,0.253368685879874,0.257168697026344,0.254478110413808,0.258409422084999,0.404515462464833,1
0.289009491691955,0.294124730901583,0.28003743983567,0.273961773512791,0.12,0.13,13,3,150,0.5,1500.5,4,0.230444644106272,0.235374747605311,0.242445434686169,0.264024425387482,0.440934201824585,1
