"V1","V2","V3","V4","V5","V6","V7","V8","n","var","Tipo","EQM_MIN"
0.00268819221135009,0.00266209206730744,0.00266401995408845,0.00258704724150679,0.08,0.07,22,6,350,0.05,"3500.05",4
0.00248663825511219,0.00248514721935013,0.00242792959785074,0.00240892608881697,0.07,0.07,19,11,350,0.05,"3500.05",4
0.00301752775081332,0.00300801355360932,0.00300306560205126,0.0028247912326684,0.08,0.08,16,10,350,0.05,"3500.05",4
0.00284548260733908,0.00284860890307828,0.00284126529949483,0.00264982183182427,0.08,0.06,22,7,350,0.05,"3500.05",4
0.00300812453531403,0.00294932933954135,0.00294014829807195,0.00282420333323135,0.08,0.08,21,6,350,0.05,"3500.05",4
0.00244438696389409,0.00243249155118697,0.00237802243524834,0.00238672161488945,0.08,0.07,19,18,350,0.05,"3500.05",3
0.00308712186042859,0.0030327996509982,0.00294817769739859,0.00286551771957058,0.08,0.08,20,9,350,0.05,"3500.05",4
0.00297656153318747,0.00291851695366394,0.00292118950298446,0.00284745768830698,0.08,0.07,18,9,350,0.05,"3500.05",4
0.00293850037172164,0.00295244411133702,0.00288527099979865,0.00281109930632226,0.07,0.07,16,6,350,0.05,"3500.05",4
0.00308183950135258,0.00305467114566611,0.00302730075346015,0.00286449550437547,0.08,0.08,17,6,350,0.05,"3500.05",4
0.00274666460031913,0.00274988752401082,0.00269485912913816,0.00264488612051177,0.07,0.08,22,9,350,0.05,"3500.05",4
0.00225424347824374,0.00220759026977957,0.0023157453065006,0.00222015028463995,0.07,0.06,20,6,350,0.05,"3500.05",2
0.00264840389396554,0.00263924759679905,0.00260283885756812,0.00244771266949657,0.08,0.07,21,9,350,0.05,"3500.05",4
0.0025380482433757,0.00253447742747939,0.00249021774392914,0.00232827517620982,0.08,0.07,21,6,350,0.05,"3500.05",4
0.00249539962497598,0.00247821749166764,0.00252402963278633,0.00243760552043414,0.07,0.06,19,6,350,0.05,"3500.05",4
0.00269713619468593,0.00270577866479199,0.00261260451001237,0.00256204582082914,0.08,0.08,18,15,350,0.05,"3500.05",4
0.00276118933617076,0.0027655305136505,0.002743554930186,0.00272435042267858,0.07,0.06,16,10,350,0.05,"3500.05",4
0.00274668692562162,0.00274865195143871,0.00267588554570264,0.00257322529168707,0.08,0.07,19,6,350,0.05,"3500.05",4
0.00287068596593175,0.00286520163023069,0.00282735521968449,0.00272503551560122,0.09,0.08,15,6,350,0.05,"3500.05",4
0.00298765147410345,0.00298634326260753,0.00290792878432061,0.00295889231737827,0.08,0.08,19,15,350,0.05,"3500.05",3
0.00270762972667685,0.00268145330957937,0.0026096063321627,0.00263317341008817,0.08,0.08,21,15,350,0.05,"3500.05",3
0.00244426504369426,0.00243941150893707,0.00248069530573338,0.00246960742428662,0.05,0.05,16,16,350,0.05,"3500.05",2
0.00254428674735874,0.00252561512707564,0.00247869862922525,0.00239418881670013,0.08,0.07,21,6,350,0.05,"3500.05",4
0.00301732288076867,0.00302629161153362,0.00292219892010002,0.00299227980126965,0.05,0.06,20,6,350,0.05,"3500.05",3
0.0023984359428142,0.00234885512854959,0.0024617670323395,0.00234512002338257,0.05,0.05,22,6,350,0.05,"3500.05",4
0.00258785175381178,0.00256958179866339,0.00255417882181638,0.00252245424952774,0.07,0.07,18,11,350,0.05,"3500.05",4
0.0104655875813216,0.0102865557563787,0.0103321289021419,0.010227765462071,0.11,0.09,19,6,350,0.1,"3500.1",4
0.0102508204723433,0.0101258594861572,0.00999449983995459,0.00981934261259219,0.12,0.11,12,6,350,0.1,"3500.1",4
0.0104791934980809,0.0105231514243204,0.0102589662165528,0.0101723622563349,0.11,0.1,14,6,350,0.1,"3500.1",4
0.0107671264184066,0.0107656505591266,0.010563526802398,0.0104667617886953,0.11,0.1,16,7,350,0.1,"3500.1",4
0.0111878246890312,0.011175405887308,0.0109931019791333,0.0106710532867109,0.1,0.09,14,7,350,0.1,"3500.1",4
0.0112192972172357,0.0112508984731718,0.0110818934304186,0.0109289653612467,0.11,0.1,14,6,350,0.1,"3500.1",4
0.0109627154805669,0.010962753425286,0.0108095125976272,0.0104098892701684,0.11,0.09,13,6,350,0.1,"3500.1",4
0.0107789657704691,0.0107083213401594,0.0105810758546634,0.0106513297897394,0.07,0.08,17,7,350,0.1,"3500.1",3
0.010478654029839,0.010508000452129,0.0102930310199311,0.00992085491332709,0.11,0.1,14,6,350,0.1,"3500.1",4
0.00951481955592978,0.00948129275235438,0.00953690496991086,0.00928976889966818,0.06,0.06,16,6,350,0.1,"3500.1",4
0.0119629019249394,0.011994527633599,0.0118905137644593,0.011514929302197,0.11,0.1,18,6,350,0.1,"3500.1",4
0.0102451682652936,0.0100909417769341,0.00997095300155057,0.00965516951998436,0.1,0.09,17,6,350,0.1,"3500.1",4
0.0106427021772672,0.0105142981817325,0.0106743200517766,0.0105439879023063,0.08,0.09,13,6,350,0.1,"3500.1",2
0.0107464876618937,0.0107235593003097,0.0106338092359757,0.0105356243705902,0.11,0.1,16,6,350,0.1,"3500.1",4
0.0103101662041078,0.0103135092061289,0.0102201506680242,0.0100914772745992,0.1,0.09,17,6,350,0.1,"3500.1",4
0.00953927857785466,0.00953223835905042,0.00941194297615683,0.00931966362576364,0.09,0.08,14,9,350,0.1,"3500.1",4
0.00981018212968605,0.00978425483241007,0.00967705559970731,0.00946961626162275,0.08,0.08,20,9,350,0.1,"3500.1",4
0.00958100047307175,0.00954861932255393,0.00967626552601019,0.00942875524679225,0.07,0.07,22,6,350,0.1,"3500.1",4
0.00954019969529191,0.00948441582427428,0.00927458828852479,0.00916840811097291,0.11,0.09,16,8,350,0.1,"3500.1",4
0.0106589267349325,0.0106611971720797,0.0104614468937412,0.0102576595966052,0.1,0.1,13,6,350,0.1,"3500.1",4
0.00988927846986479,0.0097667659498708,0.00975561057782784,0.00945443384677271,0.1,0.09,21,6,350,0.1,"3500.1",4
0.0108276157820096,0.0109010599497631,0.0106692911611279,0.0104486727520627,0.08,0.08,13,6,350,0.1,"3500.1",4
0.0105509056711656,0.0104154800072652,0.0105596237518593,0.0101276106165456,0.1,0.08,12,6,350,0.1,"3500.1",4
0.00960951498415894,0.00960586853124356,0.00939582994735766,0.00939409734282926,0.08,0.08,20,7,350,0.1,"3500.1",4
0.0115910737968424,0.0116620808026588,0.0114034975044077,0.0112502073052552,0.1,0.09,16,6,350,0.1,"3500.1",4
0.0112680571642031,0.0111697372207093,0.0112169760603102,0.0108555222837934,0.09,0.07,20,8,350,0.1,"3500.1",4
0.0113320596173511,0.0113868916173429,0.0110911139756293,0.0113043036610434,0.1,0.09,16,16,350,0.1,"3500.1",3
0.0110190841506439,0.0109244348253112,0.010893541139806,0.0104542110725286,0.11,0.1,11,6,350,0.1,"3500.1",4
0.0110975006965058,0.0110779269171026,0.0108457164642145,0.010827094022712,0.1,0.1,18,10,350,0.1,"3500.1",4
0.0108142185676982,0.0108230682139177,0.0107205413458819,0.010309097743843,0.1,0.09,20,6,350,0.1,"3500.1",4
0.0106642379175886,0.0106752096558178,0.0104969677987214,0.0101513529354498,0.09,0.08,16,9,350,0.1,"3500.1",4
0.0100907499125364,0.0100501631394391,0.00985487166743285,0.00977080739243153,0.11,0.1,14,11,350,0.1,"3500.1",4
0.0102717263694065,0.0103173267342054,0.0100532562029358,0.00986043895799232,0.1,0.08,17,7,350,0.1,"3500.1",4
0.010368182195456,0.0102956023651546,0.0103778916277353,0.0101266727210146,0.09,0.09,17,6,350,0.1,"3500.1",4
0.00975051838896964,0.00963743247930157,0.00986913651137321,0.00955440305412323,0.05,0.05,21,6,350,0.1,"3500.1",4
0.00996140540344586,0.00990928951019454,0.00983602063494004,0.010060758278216,0.08,0.08,20,20,350,0.1,"3500.1",3
0.0102892685589867,0.0103153834960613,0.0102177197962358,0.0098664561175659,0.09,0.08,18,6,350,0.1,"3500.1",4
0.0112597874512482,0.0111740501427099,0.0110472722781702,0.0109118982579949,0.09,0.08,22,7,350,0.1,"3500.1",4
0.0102062105679077,0.0102278430048088,0.0101290423995319,0.00998615519616155,0.09,0.08,22,13,350,0.1,"3500.1",4
0.0107509417579718,0.010799075987968,0.0105056888065094,0.0102213518697432,0.11,0.1,17,6,350,0.1,"3500.1",4
0.0104361787880429,0.0104579828826737,0.0101481509099478,0.00994241951950369,0.11,0.11,19,6,350,0.1,"3500.1",4
0.0112866148219509,0.0112761189558704,0.0111180270927648,0.0108111017246648,0.11,0.1,14,6,350,0.1,"3500.1",4
0.0110611048927147,0.0110370038792433,0.010901985647772,0.0108265441410293,0.1,0.1,15,8,350,0.1,"3500.1",4
0.0100635820966847,0.0101029405223902,0.00996085822072352,0.00971458275107192,0.09,0.08,15,7,350,0.1,"3500.1",4
0.0101136931104169,0.0101294280944673,0.0101223098904677,0.00997140325086763,0.06,0.07,14,7,350,0.1,"3500.1",4
0.0117873439667236,0.0117101072148161,0.0116427800389295,0.0113740372727753,0.11,0.1,16,6,350,0.1,"3500.1",4
0.0104562252758343,0.0104191251137937,0.0101511330160949,0.0100457870700274,0.11,0.1,13,6,350,0.1,"3500.1",4
0.0105074276481563,0.0104343726671513,0.0102060837807331,0.010348558202329,0.09,0.08,13,7,350,0.1,"3500.1",3
0.0100923558598371,0.0101238123714195,0.0100842720372074,0.00968352147908557,0.1,0.09,20,6,350,0.1,"3500.1",4
0.00994216966051878,0.00992961738372264,0.00968882364709855,0.00942737525584503,0.12,0.1,15,9,350,0.1,"3500.1",4
0.0103265839139856,0.0103446871622373,0.010176456069079,0.0098194022112605,0.09,0.09,14,7,350,0.1,"3500.1",4
0.0104054760882881,0.00994904441577511,0.0103177292305037,0.0100878251233539,0.11,0.1,17,6,350,0.1,"3500.1",2
0.010968401330958,0.010981759938735,0.0109824928840483,0.0107485328124879,0.08,0.08,21,7,350,0.1,"3500.1",4
0.0112788955586521,0.0113220642811736,0.0113209926377398,0.011217700590126,0.08,0.08,12,6,350,0.1,"3500.1",4
0.0106995139664775,0.0106259489191944,0.0104831747183856,0.0103722970533707,0.11,0.1,13,6,350,0.1,"3500.1",4
0.0110236842415148,0.0109386126870648,0.0108895714608866,0.0104283846478013,0.1,0.09,22,7,350,0.1,"3500.1",4
0.009954462353774,0.00994438416692934,0.00977217672909572,0.00946922650447882,0.1,0.1,15,6,350,0.1,"3500.1",4
0.00991078775814002,0.00988679307529506,0.00984805420811227,0.00944928134523853,0.1,0.09,20,6,350,0.1,"3500.1",4
0.0106824152322289,0.0104866432045513,0.0105180591525925,0.0103620847038585,0.1,0.09,17,6,350,0.1,"3500.1",4
0.0105527521796711,0.0105445292096233,0.0105998844038295,0.0104670998490475,0.09,0.09,16,8,350,0.1,"3500.1",4
0.0105573111964564,0.0106015231842473,0.0103044739850402,0.010344988640946,0.08,0.08,14,6,350,0.1,"3500.1",3
0.0117386276431971,0.0113348924954852,0.011617017351875,0.0111570879740917,0.12,0.1,15,6,350,0.1,"3500.1",4
0.0117054686214073,0.0116837786099784,0.0120498636541486,0.0119816652929878,0.06,0.06,15,6,350,0.1,"3500.1",2
0.0092140005138187,0.00923545234665507,0.00919357757857005,0.00896039980317466,0.08,0.08,22,6,350,0.1,"3500.1",4
0.0102969928354445,0.0102105867669504,0.0101416682872213,0.0100623929851372,0.1,0.09,14,14,350,0.1,"3500.1",4
0.0105795720633032,0.0105566824722959,0.0103319228727386,0.0101724925937172,0.11,0.11,15,6,350,0.1,"3500.1",4
0.00960946352918268,0.00931212002643155,0.00941428495676445,0.00938316688419269,0.1,0.08,20,8,350,0.1,"3500.1",2
0.011632239227251,0.0116259515895728,0.0113672742185423,0.0111662643769522,0.11,0.1,18,6,350,0.1,"3500.1",4
0.0100188928229192,0.00999796827020491,0.0100234203956965,0.00977022615763596,0.08,0.07,19,6,350,0.1,"3500.1",4
0.0106434468394043,0.0106600184434749,0.0106483876485577,0.0103338794699849,0.08,0.07,22,9,350,0.1,"3500.1",4
0.0106534234488236,0.0105913508261223,0.0104817618210983,0.0101581223834781,0.11,0.1,12,6,350,0.1,"3500.1",4
0.0103845761276847,0.0103745506531583,0.0100991236961207,0.00995622955625945,0.11,0.1,12,6,350,0.1,"3500.1",4
0.0115128017808974,0.0111646452878019,0.0113331303881493,0.0110981174087386,0.12,0.11,12,8,350,0.1,"3500.1",4
0.0113819580623147,0.0113088261735139,0.0111383326886979,0.0110286762997068,0.11,0.1,13,6,350,0.1,"3500.1",4
0.0104889205481411,0.0104051435900957,0.0101921566260568,0.0102278768921545,0.11,0.09,14,6,350,0.1,"3500.1",3
0.00981379561375128,0.0098005186917316,0.00955159589315688,0.00956698759312495,0.1,0.1,13,10,350,0.1,"3500.1",3
0.0117632790733261,0.011724222679052,0.0116240007756458,0.0112848454660894,0.09,0.09,16,9,350,0.1,"3500.1",4
0.0111043716575514,0.0111100458554399,0.011096201748121,0.0104864438267335,0.1,0.09,12,7,350,0.1,"3500.1",4
0.0117257086394106,0.0115587511021355,0.0114944499257478,0.0112794329030054,0.11,0.1,16,6,350,0.1,"3500.1",4
0.00961146490411481,0.00956686111577121,0.00946048913380824,0.00954848826984639,0.09,0.08,18,18,350,0.1,"3500.1",3
0.0120050907309599,0.0118480877668476,0.0117737891567622,0.0114176177467857,0.11,0.1,20,8,350,0.1,"3500.1",4
0.0116079901615676,0.0113980745148863,0.0113807210060437,0.0114300512131896,0.11,0.09,16,9,350,0.1,"3500.1",3
0.0116383340484653,0.0116291831832991,0.0113527667224126,0.0111403924514288,0.1,0.09,15,6,350,0.1,"3500.1",4
0.0120036327186628,0.0119296648809641,0.0118482785066129,0.0113921151394379,0.11,0.11,15,6,350,0.1,"3500.1",4
0.0107422617661068,0.0107858452478759,0.0106917680299649,0.0104500740563344,0.09,0.09,16,6,350,0.1,"3500.1",4
0.00888510084301469,0.00873583337215179,0.0090104722715541,0.00876018773831853,0.07,0.07,14,6,350,0.1,"3500.1",2
0.0103147939761989,0.0102759360044415,0.0101940462056537,0.00975332369352111,0.1,0.09,19,9,350,0.1,"3500.1",4
0.00986095732273762,0.00981142167214847,0.00973999211055782,0.00921944630556511,0.11,0.1,12,7,350,0.1,"3500.1",4
0.00983892559620927,0.00980417516469606,0.00976398779356349,0.00971727496698657,0.07,0.08,14,6,350,0.1,"3500.1",4
0.0105425112006952,0.0105217560904415,0.0103029099546031,0.0102152627207167,0.11,0.1,18,7,350,0.1,"3500.1",4
0.0108906665971158,0.0109228488212085,0.0107612027019303,0.0107782426726253,0.08,0.08,16,7,350,0.1,"3500.1",3
0.0106928514520052,0.0106711861115871,0.0105450835684376,0.0101773634815462,0.12,0.11,14,6,350,0.1,"3500.1",4
0.0111888307446775,0.0111215118969931,0.0109230592013998,0.0107806804592637,0.11,0.1,14,6,350,0.1,"3500.1",4
0.0117671257427543,0.0117611276565617,0.0116837388210585,0.0118319544102461,0.09,0.09,19,11,350,0.1,"3500.1",3
0.0106236348570428,0.0105573039762426,0.0103912117078772,0.0105293022474069,0.1,0.1,13,15,350,0.1,"3500.1",3
0.00974040268043404,0.00973300670203776,0.00965498613791311,0.00979221972840106,0.05,0.06,16,8,350,0.1,"3500.1",3
0.00990111805860659,0.00985888265893917,0.00973042509313063,0.00946084594321447,0.11,0.09,14,6,350,0.1,"3500.1",4
0.0119727758695895,0.0120549461336137,0.0117119354996319,0.0118637771862471,0.06,0.07,20,6,350,0.1,"3500.1",3
0.0095119150409244,0.00935768711464698,0.00948895912132902,0.00932163316299118,0.05,0.06,14,6,350,0.1,"3500.1",4
0.0101687615300532,0.0100868376506117,0.0100921069075079,0.0100375349436788,0.1,0.09,13,11,350,0.1,"3500.1",4
0.0232418883127768,0.0229399623760781,0.0231264109244888,0.0229802620326896,0.12,0.12,10,6,350,0.15,"3500.15",2
0.0227354553681325,0.0224668976846035,0.0222423828068015,0.0220931752316565,0.14,0.13,12,6,350,0.15,"3500.15",4
0.0233137019620237,0.0233693981382393,0.0229618781865756,0.0228060062007864,0.13,0.12,14,6,350,0.15,"3500.15",4
0.0239603568897871,0.023970511786955,0.0237096417807413,0.0235275561969186,0.12,0.12,11,7,350,0.15,"3500.15",4
0.0249342136325116,0.0249036330542253,0.0244494811696947,0.023976508735138,0.12,0.11,14,7,350,0.15,"3500.15",4
0.0249992013199363,0.0250301370647098,0.0249136383011691,0.0245875958886472,0.12,0.12,14,6,350,0.15,"3500.15",4
0.0243560548752627,0.0243642748149659,0.023928368117639,0.0233864302120153,0.12,0.12,13,6,350,0.15,"3500.15",4
0.0241185137886744,0.0240521280199445,0.0237623532367109,0.0239775914327464,0.07,0.09,17,10,350,0.15,"3500.15",3
0.0232169705629677,0.0232741218957362,0.0228209310925136,0.0223470398043316,0.14,0.13,12,6,350,0.15,"3500.15",4
0.0213546762985906,0.0212513945862921,0.0212443102672502,0.0208988529295602,0.13,0.07,10,6,350,0.15,"3500.15",4
0.0265547899849315,0.026606229776736,0.0263726419164584,0.0259125301075678,0.14,0.13,11,6,350,0.15,"3500.15",4
0.0227917907232396,0.0224667060172664,0.0223841817006783,0.0216725073469142,0.12,0.11,17,6,350,0.15,"3500.15",4
0.023823085999786,0.0235439002158292,0.0238514999812836,0.0237010048739649,0.09,0.09,13,6,350,0.15,"3500.15",2
0.023952712287372,0.0239196588175335,0.0237954364914326,0.0237275647330963,0.13,0.12,13,6,350,0.15,"3500.15",4
0.023030058146932,0.0231073373720869,0.0227093125415204,0.0227209668903251,0.11,0.12,11,6,350,0.15,"3500.15",3
0.0212660822238833,0.0212377141819746,0.02105244306424,0.0209181420417978,0.11,0.11,14,8,350,0.15,"3500.15",4
0.0218921839917985,0.02188202932929,0.0217545859775329,0.0213231255387077,0.1,0.09,15,7,350,0.15,"3500.15",4
0.021479028255518,0.0214402154473256,0.0217252782253651,0.0211665879149447,0.07,0.08,22,6,350,0.15,"3500.15",4
0.0211904525748302,0.0210144791037216,0.020773503049595,0.0205613215455976,0.14,0.12,14,9,350,0.15,"3500.15",4
0.0237214399675086,0.0237651758240035,0.0233033664094329,0.0230435227366257,0.12,0.12,13,6,350,0.15,"3500.15",4
0.0220320011316134,0.0217925417897377,0.0219142280366912,0.0212134485784636,0.11,0.1,21,6,350,0.15,"3500.15",4
0.0242694537490175,0.024421097057834,0.0238313143078488,0.0234958381249524,0.08,0.09,13,6,350,0.15,"3500.15",4
0.0235579584005666,0.0232759786550064,0.0232867534748687,0.0227485299481851,0.11,0.12,12,6,350,0.15,"3500.15",4
0.0214570582355184,0.0214873136891624,0.0211266221198584,0.0211519690834297,0.09,0.09,20,6,350,0.15,"3500.15",3
0.0258821468549947,0.0260381064691586,0.0255767407074275,0.0252320087060677,0.12,0.11,16,6,350,0.15,"3500.15",4
0.025211270266901,0.0249448337099812,0.0251370532414938,0.0245317301329179,0.12,0.1,20,8,350,0.15,"3500.15",4
0.0253567318670846,0.0254667375374531,0.024979507974906,0.0254425900905133,0.11,0.1,16,16,350,0.15,"3500.15",3
0.0243964798927543,0.0242455491261211,0.0239055903500381,0.0234832673483029,0.14,0.13,11,6,350,0.15,"3500.15",4
0.0246878594012772,0.0247005865151165,0.0243351029439652,0.0243607221561942,0.12,0.12,10,10,350,0.15,"3500.15",3
0.0240561740391928,0.0240871373884168,0.0237677095174808,0.0231787821067007,0.13,0.12,11,6,350,0.15,"3500.15",4
0.0238324369326558,0.0237587365542074,0.0235133777864171,0.0228392767209206,0.12,0.1,16,9,350,0.15,"3500.15",4
0.0223502475235116,0.022288029633315,0.0219495356064816,0.0219748019599545,0.13,0.12,14,11,350,0.15,"3500.15",3
0.0229524315228326,0.022923461917145,0.0225653173510558,0.0221423858439216,0.12,0.1,17,7,350,0.15,"3500.15",4
0.0231539166392056,0.0229812224498938,0.022966092520294,0.0227361365387458,0.11,0.11,11,6,350,0.15,"3500.15",4
0.0218876636240253,0.0216565261901687,0.022066881715811,0.0214906864487719,0.05,0.06,21,6,350,0.15,"3500.15",4
0.0222893535460291,0.0221616699641923,0.0220608982370087,0.0226377680313213,0.09,0.09,20,20,350,0.15,"3500.15",3
0.02288257331219,0.0228966107534554,0.022672043943903,0.0221685148761414,0.15,0.13,12,6,350,0.15,"3500.15",4
0.0251309249337134,0.0249729981483809,0.0248287484712351,0.0245278240048235,0.1,0.1,22,7,350,0.15,"3500.15",4
0.0227828863600233,0.0228353710893087,0.0226584871158632,0.0224768469528059,0.1,0.1,13,13,350,0.15,"3500.15",4
0.0238780369970391,0.0239134205027186,0.023480616657441,0.0229922250859982,0.13,0.13,12,6,350,0.15,"3500.15",4
0.0231499823991076,0.0231602921904759,0.0228297515007757,0.0223776775575461,0.15,0.13,10,6,350,0.15,"3500.15",4
0.0250724639609407,0.0250351950680707,0.0248230698039701,0.0242660629079565,0.13,0.13,14,6,350,0.15,"3500.15",4
0.0246133940421692,0.0246488845494357,0.0243080490613948,0.0241853219405373,0.16,0.13,10,5,350,0.15,"3500.15",4
0.0224821166901165,0.0225419057672583,0.0222744983259627,0.0218999173606082,0.11,0.09,15,7,350,0.15,"3500.15",4
0.0226626505250208,0.0227052872997228,0.0225710285225862,0.0224466549210672,0.1,0.09,14,7,350,0.15,"3500.15",4
0.0262615436116277,0.0261131188645482,0.0260835182894574,0.0255704138213471,0.13,0.12,13,6,350,0.15,"3500.15",4
0.0231916481403901,0.0231429415083421,0.0225874108851102,0.0225879936276573,0.13,0.13,13,6,350,0.15,"3500.15",3
0.023501870483134,0.0233607600663927,0.0228720682850551,0.0232171303946135,0.1,0.09,13,7,350,0.15,"3500.15",3
0.0225492246206061,0.022576819257287,0.0222835207080877,0.0218377385128669,0.12,0.12,10,6,350,0.15,"3500.15",4
0.0220540901269229,0.0219861794680821,0.0216542165382003,0.0212421176809066,0.15,0.13,15,9,350,0.15,"3500.15",4
0.0230167890313739,0.0230081239883739,0.0226869869756077,0.022047371242466,0.12,0.12,14,7,350,0.15,"3500.15",4
0.0231072800177218,0.0222192528365142,0.0231514664000934,0.0226629834435677,0.12,0.12,17,6,350,0.15,"3500.15",2
0.0245734151543186,0.0246228354678817,0.0247790211348533,0.0241492985061325,0.08,0.09,21,7,350,0.15,"3500.15",4
0.0252727701733732,0.025360768016725,0.0252689201212193,0.0253078627577521,0.09,0.09,12,6,350,0.15,"3500.15",3
0.0238111500225315,0.0236028814160806,0.0233796254353644,0.0232994624196333,0.12,0.12,13,6,350,0.15,"3500.15",4
0.0245304369999425,0.0242789868319399,0.0243866518543099,0.0234489917521386,0.12,0.11,16,7,350,0.15,"3500.15",4
0.022077627671335,0.0220944685049717,0.0218825279502856,0.0212891451535547,0.13,0.13,15,6,350,0.15,"3500.15",4
0.0221060326297725,0.0220454243747484,0.0221320924730395,0.0212516312821516,0.12,0.1,20,6,350,0.15,"3500.15",4
0.0237357512380518,0.0233655084327,0.0231944583041032,0.0232808439180862,0.12,0.12,12,6,350,0.15,"3500.15",3
0.0235765454852974,0.0235690097145734,0.0237617258248775,0.023554179821349,0.11,0.1,14,8,350,0.15,"3500.15",4
0.0236111422575525,0.0237609358595086,0.0231308102401449,0.0232689121445145,0.09,0.09,13,6,350,0.15,"3500.15",3
0.025997447276391,0.0251701456364887,0.0256509961796171,0.0251337636167756,0.14,0.13,11,6,350,0.15,"3500.15",4
0.0263396066911675,0.0262954850123296,0.0270754772254281,0.0269442990018988,0.06,0.06,15,6,350,0.15,"3500.15",2
0.0206412816506936,0.0207076984831892,0.0204789349035422,0.0202037324249232,0.08,0.08,11,6,350,0.15,"3500.15",4
0.0230148876091863,0.0228012139463799,0.0227474810501892,0.0226401654672674,0.11,0.11,14,14,350,0.15,"3500.15",4
0.0235075287390508,0.0234219006564902,0.0231863666372411,0.0229391995696391,0.14,0.13,11,6,350,0.15,"3500.15",4
0.0214020751061238,0.0208051439990978,0.0210924704426835,0.0211151367077637,0.1,0.09,20,8,350,0.15,"3500.15",2
0.0258638193454767,0.0258787689588177,0.0255845522028739,0.0251309472556465,0.13,0.12,16,6,350,0.15,"3500.15",4
0.0224296957034077,0.0224257160423955,0.0223991038162168,0.0218910649048347,0.1,0.08,15,6,350,0.15,"3500.15",4
0.0238579819023073,0.0238528331341488,0.0239156048373298,0.0233038892173221,0.09,0.08,22,8,350,0.15,"3500.15",4
0.0237029400606386,0.0235945378069253,0.0232654653083905,0.0229159277857878,0.14,0.12,12,6,350,0.15,"3500.15",4
0.0230261959211103,0.0230179981787705,0.0224081872499928,0.0224577011838735,0.13,0.13,12,6,350,0.15,"3500.15",3
0.025474987149121,0.0248021567245385,0.0251811741012352,0.0249655355720873,0.15,0.13,12,7,350,0.15,"3500.15",2
0.0253348601305308,0.025165620648353,0.0249415095483909,0.0247840251564844,0.13,0.12,13,6,350,0.15,"3500.15",4
0.0233593431001246,0.0231971959327597,0.0228034209825317,0.0229505453026608,0.12,0.11,14,6,350,0.15,"3500.15",3
0.0218347766355529,0.0218045231718995,0.0213147801834031,0.021339968919354,0.13,0.13,13,7,350,0.15,"3500.15",3
0.0261550377004701,0.0260960599939084,0.0259990394373507,0.0253760861268364,0.11,0.12,16,8,350,0.15,"3500.15",4
0.0246965672495472,0.0247042109318627,0.024363703467733,0.0236118997630553,0.12,0.11,12,7,350,0.15,"3500.15",4
0.0260311431371323,0.0257201988400096,0.025750444704706,0.025347662765207,0.13,0.12,16,7,350,0.15,"3500.15",4
0.0214954835369478,0.0213896866647588,0.0213289541497706,0.021485419607723,0.1,0.09,18,18,350,0.15,"3500.15",3
0.0266105745891321,0.0263486434198424,0.0264545812034549,0.0257116835447577,0.13,0.13,14,8,350,0.15,"3500.15",4
0.0258331489774463,0.0253904909386653,0.0254119408814126,0.0257556555897854,0.12,0.12,16,6,350,0.15,"3500.15",2
0.025947718664552,0.0258727851145418,0.0255251307304632,0.0250159357860373,0.12,0.12,15,6,350,0.15,"3500.15",4
0.0265733363908519,0.0264734725938959,0.0260001978108872,0.0256109152559052,0.14,0.13,10,6,350,0.15,"3500.15",4
0.023963961448554,0.0240470678796874,0.0239282370389612,0.0234409301063863,0.11,0.12,16,6,350,0.15,"3500.15",4
0.0198938696001878,0.0196001091191906,0.0200721110022212,0.0196481687117535,0.08,0.08,14,6,350,0.15,"3500.15",2
0.0229178162829023,0.0228309793442875,0.0228270583796017,0.0219145982485603,0.12,0.11,19,8,350,0.15,"3500.15",4
0.0217821027008534,0.0216715750472431,0.0213738526202047,0.0207557745655473,0.14,0.13,12,7,350,0.15,"3500.15",4
0.0220215721376125,0.0219835608981357,0.021887330276888,0.021867064690375,0.08,0.08,14,6,350,0.15,"3500.15",4
0.0234349802430913,0.0234008729747059,0.0231528300393696,0.0229707584694585,0.12,0.12,18,7,350,0.15,"3500.15",4
0.0244219941786596,0.0245149627110551,0.0241891772317998,0.0241692094408517,0.08,0.09,16,7,350,0.15,"3500.15",4
0.0236780306580011,0.0236552084218746,0.02345555843441,0.0228404709202952,0.13,0.13,13,6,350,0.15,"3500.15",4
0.0248635350024607,0.0247573864023996,0.0244546417726992,0.0241949911817051,0.13,0.13,14,6,350,0.15,"3500.15",4
0.0263884964643527,0.0263688092556015,0.0263928733374079,0.0265572234778455,0.1,0.1,19,11,350,0.15,"3500.15",2
0.0237222048577625,0.0235963622700283,0.0233263736524521,0.0236841077049669,0.12,0.12,13,6,350,0.15,"3500.15",3
0.0218959895638645,0.021891065659217,0.0216591064131062,0.0220252542179258,0.05,0.06,16,7,350,0.15,"3500.15",3
0.0219752804294022,0.0218705791954993,0.0216298067633958,0.0212280277302608,0.13,0.12,14,6,350,0.15,"3500.15",4
0.0268713110167783,0.0270949280889833,0.0264228876872124,0.0266425485056501,0.06,0.07,20,6,350,0.15,"3500.15",3
0.0213222393118454,0.0210367760382071,0.0211850746507754,0.0209575957695436,0.05,0.08,14,6,350,0.15,"3500.15",4
0.0227079699331315,0.0224738556916883,0.0225154908068825,0.0225567595956602,0.11,0.11,11,11,350,0.15,"3500.15",2
